-57.7937615996271,20.7033347783834,0
-57.7898778659724,20.7111722006702,0
-57.7859946121253,20.7190089448819,0
-57.782111837335,20.7268450107333,0
-57.7782295408599,20.7346803979197,0
-57.7743477219858,20.7425151060806,0
-57.7704663799459,20.750349134961,0
-57.7665855140178,20.7581824842155,0
-57.7627051234526,20.7660151535517,0
-57.758825207502,20.7738471426757,0
-57.7549457654606,20.7816784512057,0
-57.7510667965431,20.7895090789214,0
-57.7471883000347,20.797339025459,0
-57.7433102751765,20.8051682905432,0
-57.7394327212489,20.8129968738191,0
-57.7355556374891,20.8208247750179,0
-57.7316790231623,20.8286519938143,0
-57.7278028775257,20.8364785298981,0
-57.7239271998274,20.8443043829767,0
-57.7200519893272,20.8521295527342,0
-57.7161772452833,20.8599540388565,0
-57.7123029669547,20.8677778410276,0
-57.7084291535811,20.8756009589697,0
-57.7045558044286,20.8834233923516,0
-57.7006829187504,20.8912451408673,0
-57.6968104957856,20.8990662042384,0
-57.6929385348141,20.9068865821039,0
-57.6890670350574,20.9147062742203,0
-57.6851959957879,20.9225252802405,0
-57.681325416249,20.9303435998755,0
-57.6774552957021,20.9381612327993,0
-57.6735856333887,20.9459781787255,0
-57.6697164285587,20.9537944373505,0
-57.6658476804623,20.9616100083693,0
-57.6619793883516,20.9694248914725,0
-57.6581115514829,20.9772390863418,0
-57.6542441690904,20.9850525927029,0
-57.6503772404386,20.99286541022,0
-57.646510764762,21.0006775386169,0
-57.6426447413134,21.0084889775804,0
-57.6387791693484,21.0162997267908,0
-57.6349140481005,21.0241097859728,0
-57.6310493768282,21.0319191547997,0
-57.6271851547626,21.0397278329997,0
-57.6233213811742,21.0475358202216,0
-57.6194580552802,21.0553431162202,0
-57.6155951763473,21.0631497206506,0
-57.6117327436192,21.0709556332138,0
-57.6078707563213,21.078760853647,0
-57.6040092137116,21.0865653816211,0
-57.6001481150376,21.0943692168277,0
-57.5962874595459,21.10217235896,0
-57.5924272464567,21.1099748077635,0
-57.5885674750372,21.1177765628887,0
-57.5847081445128,21.1255776240702,0
-57.5808492541458,21.1333779909671,0
-57.5769908031566,21.1411776633228,0
-57.5731327907966,21.1489766408178,0
-57.5692752162965,21.1567749231738,0
-57.5654180789208,21.1645725100436,0
-57.561561377893,21.1723694011627,0
-57.5577051124363,21.1801655962662,0
-57.5538492818355,21.1879610949652,0
-57.5499938852866,21.1957558970486,0
-57.5461389220418,21.2035500021919,0
-57.5422843913524,21.2113434100723,0
-57.5384302924434,21.2191361204191,0
-57.5345766245549,21.2269281329308,0
-57.5307233869242,21.2347194473111,0
-57.526870578794,21.2425100632524,0
-57.5230181993958,21.2502999804693,0
-57.5191662479643,21.2580891986694,0
-57.5153147237455,21.2658777175373,0
-57.5114636259583,21.2736655368112,0
-57.507612953858,21.2814526561563,0
-57.5037627066561,21.2892390753251,0
-57.4999128836166,21.297024793964,0
-57.4960634839505,21.3048098118259,0
-57.4922145069019,21.3125941285965,0
-57.4883659517013,21.3203777439883,0
-57.4845178175865,21.3281606576989,0
-57.4806701037808,21.3359428694547,0
-57.4768228095318,21.3437243789328,0
-57.4729759340577,21.3515051858686,0
-57.4691294766067,21.3592852899372,0
-57.4652834363872,21.3670646908935,0
-57.461437812655,21.3748433883961,0
-57.4575926046282,21.3826213821794,0
-57.4537478115444,21.3903986719381,0
-57.4499034326222,21.3981752574048,0
-57.446059467108,21.4059511382558,0
-57.4422159142087,21.4137263142463,0
-57.4383727731919,21.4215007850087,0
-57.4345300432465,21.4292745503343,0
-57.4306877236177,21.4370476099002,0
-57.4268458135507,21.4448199633825,0
-57.4230043122419,21.4525916105564,0
-57.41916321895,21.46036255107,0
-57.4153225328797,21.4681327846811,0
-57.4114822532704,21.475902311076,0
-57.4076423793521,21.4836711299604,0
-57.4038029103362,21.4914392410768,0
-57.3999638454552,21.499206644125,0
-57.3961251839548,21.5069733387774,0
-57.3922869250387,21.514739324791,0
-57.3884490679393,21.5225046018649,0
-57.3846116118742,21.530269169727,0
-57.3807745560881,21.5380330280508,0
-57.3769378997868,21.5457961765875,0
-57.373101642206,21.5535586150279,0
-57.369265782561,21.5613203431038,0
-57.3654303200837,21.5690813605125,0
-57.3615952539924,21.576841666979,0
-57.3577605835109,21.5846012622167,0
-57.3539263078671,21.5923601459301,0
-57.3500924262772,21.6001183178477,0
-57.3462589379654,21.6078757776807,0
-57.3424258421654,21.6156325251213,0
-57.3385931380755,21.6233885599326,0
-57.3347608249378,21.6311438817892,0
-57.3309289019667,21.6388984904212,0
-57.3270973683818,21.6466523855478,0
-57.3232662234012,21.6544055668909,0
-57.3194354662518,21.6621580341545,0
-57.3156050961481,21.6699097870673,0
-57.3117751123195,21.6776608253273,0
-57.3079455139775,21.6854111486688,0
-57.3041163003358,21.6931607568209,0
-57.3002874706308,21.7009096494669,0
-57.2964590240615,21.7086578263655,0
-57.2926309598599,21.7164052872078,0
-57.2888032772446,21.7241520317121,0
-57.2849759754313,21.7318980596025,0
-57.2811490536218,21.7396433706303,0
-57.2773225110621,21.7473879644578,0
-57.2734963469452,21.7551318408539,0
-57.2696705605034,21.7628749995075,0
-57.2658451509434,21.7706174401594,0
-57.2620201174966,21.7783591625,0
-57.2581954593602,21.7861001662885,0
-57.2543711757562,21.7938404512337,0
-57.2505472658978,21.8015800170624,0
-57.2467237290182,21.8093188634599,0
-57.2429005643192,21.8170569901754,0
-57.2390777710061,21.8247943969502,0
-57.2352553483024,21.832531083489,0
-57.2314332954299,21.8402670494998,0
-57.2276116115968,21.8480022947171,0
-57.2237902960094,21.8557368188798,0
-57.2199693478968,21.8634706216799,0
-57.2161487664533,21.8712037028798,0
-57.2123285509166,21.878936062154,0
-57.2085087004705,21.8866676992854,0
-57.2046892143497,21.894398613954,0
-57.2008700917526,21.9021288059129,0
-57.1970513319129,21.9098582748435,0
-57.193232934012,21.9175870205331,0
-57.1894148972836,21.9253150426621,0
-57.1855972209326,21.9330423409703,0
-57.1817799041706,21.9407689151825,0
-57.1779629462096,21.9484947650232,0
-57.174146346253,21.9562198902335,0
-57.1703301035192,21.9639442905245,0
-57.1665142172179,21.9716679656242,0
-57.1626986865599,21.9793909152589,0
-57.1588835107477,21.9871131391706,0
-57.1550686890023,21.9948346370639,0
-57.1512542205178,22.0025554086983,0
-57.1474401045174,22.0102754537735,0
-57.1436263402043,22.0179947720294,0
-57.1398129267854,22.0257133631987,0
-57.1359998634714,22.0334312270061,0
-57.1321871494687,22.0411483631848,0
-57.12837478399,22.0488647714545,0
-57.1245627662363,22.0565804515593,0
-57.1207510954189,22.0642954032218,0
-57.1169397707517,22.072009626159,0
-57.1131287914167,22.0797231201526,0
-57.1093181566575,22.0874358848595,0
-57.1055078656545,22.0951479200638,0
-57.1016979176209,22.1028592254837,0
-57.0978883117649,22.1105698008471,0
-57.0940790472887,22.1182796458936,0
-57.0902701234074,22.1259887603368,0
-57.0864615393115,22.13369714394,0
-57.0826532942224,22.1414047964035,0
-57.0788453873282,22.1491117174953,0
-57.075037817852,22.156817906912,0
-57.0712305849913,22.164523364402,0
-57.0674236879299,22.1722280897412,0
-57.0636171259201,22.179932082567,0
-57.059810898111,22.1876353427251,0
-57.0560050037487,22.195337869865,0
-57.0521994420204,22.2030396637552,0
-57.0483942121174,22.2107407241558,0
-57.0445893132722,22.2184410507432,0
-57.0407847446654,22.2261406432992,0
-57.0369805055062,22.2338395015468,0
-57.0331765949914,22.2415376252346,0
-57.0293730123327,22.249235014081,0
-57.0255697567373,22.2569316678127,0
-57.0217668273885,22.2646275862053,0
-57.0179642235129,22.2723227689462,0
-57.0141619442809,22.2800172158367,0
-57.0103599889225,22.2877109265572,0
-57.0065583566266,22.2954039008717,0
-57.0027570465972,22.3030961385125,0
-56.9989560580306,22.3107876392281,0
-56.9951553901415,22.3184784027296,0
-56.9913550421093,22.3261684287994,0
-56.9875550131494,22.3338577171468,0
-56.983755302459,22.3415462675181,0
-56.9799559092401,22.3492340796492,0
-56.9761568326906,22.3569211532849,0
-56.9723580720015,22.3646074881835,0
-56.9685596263947,22.3722930840408,0
-56.9647614950385,22.3799779406609,0
-56.9609636771706,22.3876620577075,0
-56.9571661719527,22.3953454349977,0
-56.9533689786041,22.4030280722324,0
-56.949572096322,22.4107099691568,0
-56.9457755243051,22.4183911255131,0
-56.9419792617436,22.4260715410607,0
-56.9381833078489,22.433751215516,0
-56.9343876618087,22.441430148643,0
-56.930592322816,22.4491083401954,0
-56.9267972900838,22.4567857898862,0
-56.9230025628051,22.4644624974684,0
-56.9192081401688,22.4721384627039,0
-56.9154140213816,22.4798136853179,0
-56.9116202056348,22.4874881650671,0
-56.9078266921279,22.4951619016914,0
-56.9040334800615,22.5028348949287,0
-56.9002405686249,22.5105071445393,0
-56.8964479570171,22.5181786502638,0
-56.8926556444367,22.525849411844,0
-56.8888636300794,22.5335194290274,0
-56.8850719131412,22.5411887015603,0
-56.8812804928068,22.5488572292127,0
-56.8774893683006,22.5565250116738,0
-56.873698538786,22.564192048756,0
-56.8699080034757,22.571858340172,0
-56.8661177615622,22.5795238856759,0
-56.8623278122427,22.5871886850114,0
-56.858538154701,22.5948527379497,0
-56.8547487881536,22.6025160441962,0
-56.8509597117718,22.6101786035469,0
-56.8471709247688,22.6178404157137,0
-56.8433824263189,22.6255014804869,0
-56.8395942156422,22.6331617975643,0
-56.8358062919112,22.6408213667395,0
-56.8320186543286,22.6484801877456,0
-56.8282313020864,22.6561382603369,0
-56.8244442343872,22.6637955842467,0
-56.8206574504044,22.6714521592668,0
-56.816870949355,22.6791079851015,0
-56.8130847304132,22.6867630615408,0
-56.8092987927941,22.6944173882928,0
-56.8055131356552,22.7020709651815,0
-56.8017277582321,22.7097237918735,0
-56.7979426596888,22.7173758681797,0
-56.7941578392242,22.7250271938405,0
-56.790373296035,22.7326777686012,0
-56.7865890293153,22.7403275922123,0
-56.7828050382477,22.7479766644467,0
-56.7790213220419,22.7556249850237,0
-56.7752378798653,22.7632725537475,0
-56.7714547109323,22.7709193703273,0
-56.7676718144186,22.7785654345507,0
-56.7638891895271,22.7862107461507,0
-56.7601068354471,22.7938553048871,0
-56.7563247513714,22.8014991105131,0
-56.7525429364845,22.8091421627986,0
-56.7487613899821,22.816784461491,0
-56.7449801110553,22.8244260063468,0
-56.741199098896,22.8320667971215,0
-56.7374183526981,22.8397068335657,0
-56.7336378716377,22.8473461154668,0
-56.7298576549348,22.8549846425233,0
-56.7260777017461,22.8626224145612,0
-56.7222980112839,22.870259431295,0
-56.718518582732,22.8778956924965,0
-56.7147394152885,22.8855311979083,0
-56.7109605081247,22.8931659473276,0
-56.7071818604528,22.9007999404692,0
-56.7034034714452,22.9084331771276,0
-56.6996253403062,22.9160656570339,0
-56.6958474662139,22.9236973799716,0
-56.6920698483697,22.9313283456774,0
-56.6882924859541,22.93895855393,0
-56.6845153781569,22.9465880044899,0
-56.6807385241683,22.9542166971162,0
-56.6769619231899,22.9618446315455,0
-56.6731855743864,22.9694718075893,0
-56.6694094769742,22.977098224954,0
-56.665633630121,22.9847238834452,0
-56.6618580330305,22.9923487827951,0
-56.6580826848816,22.9999729227866,0
-56.6543075848645,23.0075963031798,0
-56.6505327321814,23.0152189237108,0
-56.6467581259982,23.0228407841885,0
-56.6429837655213,23.0304618843409,0
-56.63920964993,23.0380822239503,0
-56.6354357784251,23.0457018027557,0
-56.6316621501756,23.0533206205608,0
-56.627888764381,23.0609386771072,0
-56.6241156202357,23.0685559721476,0
-56.6203427169163,23.0761725054703,0
-56.6165700536215,23.0837882768191,0
-56.6127976295258,23.0914032859869,0
-56.6090254438298,23.0990175327139,0
-56.6052534957142,23.1066310167808,0
-56.6014817843691,23.1142437379494,0
-56.5977103089807,23.1218556959892,0
-56.5939390687395,23.1294668906615,0
-56.5901680628326,23.1370773217342,0
-56.5863972904416,23.1446869889869,0
-56.5826267507692,23.1522958921565,0
-56.578856442981,23.1599040310546,0
-56.5750863662803,23.1675114054177,0
-56.5713165198503,23.1751180150219,0
-56.5675469028832,23.1827238596263,0
-56.5637775145448,23.1903289390425,0
-56.5600083540507,23.1979332529824,0
-56.5562394205787,23.2055368012341,0
-56.5524707132988,23.2131395836014,0
-56.5487022314196,23.2207415998108,0
-56.5449339741245,23.2283428496395,0
-56.5411659405807,23.2359433328973,0
-56.5373981300076,23.2435430492894,0
-56.5336305415587,23.2511419986535,0
-56.5298631744492,23.2587401807037,0
-56.5260960278387,23.2663375952656,0
-56.5223291009402,23.2739342420579,0
-56.5185623929186,23.2815301208961,0
-56.5147959029736,23.289125231526,0
-56.5110296302851,23.2967195737329,0
-56.5072635740445,23.3043131472798,0
-56.5034977334332,23.3119059519496,0
-56.4997321076441,23.3194979875024,0
-56.4959666958464,23.327089253746,0
-56.4922014972558,23.3346797503946,0
-56.4884365110292,23.3422694772817,0
-56.4846717363701,23.3498584341463,0
-56.4809071724509,23.3574466207908,0
-56.4771428184804,23.3650340369441,0
-56.4733786736229,23.372620682425,0
-56.4696147370711,23.3802065569954,0
-56.4658510080081,23.3877916604368,0
-56.4620874856311,23.3953759925022,0
-56.4583241691106,23.4029595529985,0
-56.4545610576438,23.4105423416796,0
-56.4507981504179,23.4181243583192,0
-56.4470354466044,23.425705602723,0
-56.443272945403,23.4332860746401,0
-56.4395106459898,23.4408657738672,0
-56.4357485475656,23.4484447001518,0
-56.4319866492944,23.4560228533153,0
-56.4282249503789,23.4636002331015,0
-56.4244634499973,23.471176839304,0
-56.4207021473325,23.4787526717069,0
-56.416941041585,23.486327730059,0
-56.4131801319241,23.4939020141725,0
-56.4094194175398,23.5014755238177,0
-56.4056588976196,23.5090482587703,0
-56.4018985713457,23.516620218817,0
-56.3981384379119,23.5241914037214,0
-56.3943784964987,23.5317618132738,0
-56.3906187462784,23.5393314472815,0
-56.3868591864667,23.5469003054647,0
-56.3830998162138,23.5544683876755,0
-56.3793406347368,23.5620356936315,0
-56.3755816411961,23.5696022231651,0
-56.3718228347956,23.5771679760208,0
-56.3680642147075,23.5847329520074,0
-56.3643057801307,23.5922971508803,0
-56.360547530231,23.5998605724616,0
-56.3567894642126,23.6074232164966,0
-56.353031581256,23.6149850827781,0
-56.3492738805326,23.6225461711177,0
-56.3455163612562,23.6301064812423,0
-56.3417590225784,23.6376660130036,0
-56.3380018637174,23.6452247661198,0
-56.3342448838284,23.6527827404359,0
-56.3304880821194,23.6603399356915,0
-56.3267314577624,23.6678963516982,0
-56.3229750099553,23.6754519882164,0
-56.3192187378668,23.6830068450645,0
-56.3154626407003,23.6905609219927,0
-56.3117067176246,23.6981142188202,0
-56.3079509678396,23.7056667353037,0
-56.3041953905221,23.7132184712473,0
-56.300439984856,23.7207694264408,0
-56.2966847500321,23.7283196006603,0
-56.2929296852342,23.7358689936963,0
-56.2891747896507,23.7434176053306,0
-56.2854200624564,23.7509654353719,0
-56.2816655028496,23.7585124835828,0
-56.2779111100127,23.7660587497577,0
-56.2741568831202,23.7736042337069,0
-56.2704028213798,23.7811489351749,0
-56.2666489239529,23.7886928539989,0
-56.2628951900367,23.7962359899449,0
-56.259141618819,23.8037783427979,0
-56.2553882094853,23.8113199123477,0
-56.2516349612146,23.8188606983976,0
-56.2478818731935,23.8264007007358,0
-56.2441289446189,23.8339399191304,0
-56.240376174657,23.8414783534112,0
-56.2366235625145,23.8490160033267,0
-56.232871107364,23.8565528686945,0
-56.2291188083883,23.8640889493122,0
-56.2253666647915,23.8716242449348,0
-56.2216146757385,23.879158755396,0
-56.2178628404323,23.8866924804535,0
-56.2141111580422,23.8942254199332,0
-56.2103596277676,23.9017575736006,0
-56.2066082487851,23.9092889412673,0
-56.2028570202916,23.9168195227046,0
-56.1991059414591,23.9243493177342,0
-56.1953550114948,23.9318783261067,0
-56.1916042295519,23.9394065476823,0
-56.1878535948506,23.9469339821869,0
-56.1841031065581,23.9544606294527,0
-56.1803527638689,23.9619864892578,0
-56.1766025659609,23.9695115614137,0
-56.1728525120206,23.9770358457148,0
-56.1691026012507,23.9845593419239,0
-56.1653528328174,23.9920820498767,0
-56.1616032059177,23.9996039693482,0
-56.1578537197404,24.0071251001294,0
-56.1541043734551,24.0146454420503,0
-56.1503551662746,24.0221649948554,0
-56.1466060973579,24.0296837583961,0
-56.1428571659205,24.0372017324121,0
-56.1391083711295,24.0447189167397,0
-56.1353597121725,24.0522353111746,0
-56.1316111882382,24.0597509155107,0
-56.1278627985291,24.0672657295148,0
-56.1241145421998,24.0747797530494,0
-56.1203664184712,24.0822929858453,0
-56.1166184265086,24.0898054277445,0
-56.1128705655067,24.0973170785306,0
-56.1091228346519,24.1048279380043,0
-56.1053752331369,24.1123380059539,0
-56.1016277601361,24.1198472822047,0
-56.0978804148438,24.1273557665424,0
-56.0941331964556,24.1348634587508,0
-56.0903861041496,24.1423703586487,0
-56.0866391371072,24.1498764660488,0
-56.0828922945336,24.1573817807168,0
-56.0791455755993,24.1648863024879,0
-56.0753989795046,24.1723900311379,0
-56.0716525054349,24.1798929664731,0
-56.0679061525692,24.187395108313,0
-56.0641599201015,24.1948964564472,0
-56.0604138072279,24.2023970106614,0
-56.0566678131191,24.209896770793,0
-56.0529219369808,24.2173957366091,0
-56.0491761779837,24.2248939079479,0
-56.0454305353405,24.2323912845631,0
-56.0416850082109,24.2398878663155,0
-56.0379395958038,24.2473836529679,0
-56.0341942972992,24.2548786443405,0
-56.0304491118899,24.2623728402292,0
-56.0267040387604,24.2698662404465,0
-56.0229590771002,24.277358844795,0
-56.0192142261062,24.2848506530634,0
-56.0154694849527,24.2923416650854,0
-56.0117248528384,24.2998318806472,0
-56.007980328954,24.3073212995504,0
-56.0042359124841,24.3148099216099,0
-56.0004916026164,24.3222977466343,0
-55.9967473985476,24.3297847744148,0
-55.9930032994568,24.3372710047785,0
-55.9892593045445,24.3447564375096,0
-55.985515412993,24.3522410724294,0
-55.9817716239907,24.359724909347,0
-55.9780279367377,24.3672079480494,0
-55.9742843504157,24.3746901883599,0
-55.97054086421,24.3821716300954,0
-55.9667974773172,24.3896522730505,0
-55.9630541889301,24.3971321170276,0
-55.9593109982404,24.4046111618325,0
-55.955567904422,24.412089407306,0
-55.9518249066872,24.4195668532134,0
-55.9480820042133,24.4270434993897,0
-55.9443391961942,24.4345193456375,0
-55.9405964818127,24.4419943917818,0
-55.9368538602787,24.4494686375942,0
-55.9331113307652,24.4569420829204,0
-55.92936889248,24.4644147275364,0
-55.9256265445856,24.4718865713096,0
-55.921884286302,24.4793576139934,0
-55.9181421168153,24.4868278554083,0
-55.9144000353034,24.4942972953926,0
-55.9106580409733,24.5017659337262,0
-55.9069161330003,24.509233770253,0
-55.9031743105891,24.5167008047589,0
-55.8994325729346,24.5241670370494,0
-55.8956909192131,24.5316324669676,0
-55.891949348633,24.5390970942932,0
-55.8882078603743,24.5465609188627,0
-55.8844664536373,24.554023940473,0
-55.8807251276059,24.5614861589537,0
-55.8769838814851,24.568947574093,0
-55.8732427144561,24.5764081857271,0
-55.8695016257106,24.583867993671,0
-55.8657606144644,24.5913269976932,0
-55.8620196798736,24.5987851976808,0
-55.8582788211571,24.6062425933964,0
-55.8545380375069,24.6136991846572,0
-55.8507973281076,24.6211549712946,0
-55.8470566921496,24.6286099531296,0
-55.8433161288444,24.6360641299416,0
-55.8395756373715,24.643517501574,0
-55.8358352169217,24.6509700678479,0
-55.8320948667002,24.6584218285568,0
-55.8283545858881,24.6658727835421,0
-55.824614373698,24.6733229325833,0
-55.8208742293039,24.680772275537,0
