-70.0859458537812,-28.2626765231574,0
-70.0873316184612,-28.2471867607534,0
-70.0887145311085,-28.2316977392387,0
-70.0900945920612,-28.2162094589999,0
-70.091471801655,-28.2007219204506,0
-70.0928461602263,-28.1852351239931,0
-70.0942176681099,-28.1697490700529,0
-70.0955863256425,-28.1542637590313,0
-70.0969521331606,-28.1387791913302,0
-70.0983150909996,-28.123295367369,0
-70.0996751994964,-28.1078122875438,0
-70.1010324589861,-28.0923299522786,0
-70.102386869806,-28.0768483619642,0
-70.1037384322906,-28.061367517029,0
-70.1050871467775,-28.0458874178656,0
-70.106433013603,-28.0304080648792,0
-70.1077760331018,-28.0149294584934,0
-70.1091162056108,-27.9994515991097,0
-70.1104535314666,-27.9839744871292,0
-70.1117880110042,-27.9684981229751,0
-70.1131196445617,-27.9530225070318,0
-70.1144484324736,-27.9375476397267,0
-70.1157743750765,-27.9220735214628,0
-70.1170974727069,-27.9066001526442,0
-70.1184177257015,-27.8911275336719,0
-70.1197351343954,-27.8756556649685,0
-70.1210496991262,-27.8601845469233,0
-70.1223614202285,-27.8447141799635,0
-70.1236702980391,-27.8292445644902,0
-70.1249763328967,-27.8137757008806,0
-70.1262795251332,-27.7983075895945,0
-70.127579875088,-27.7828402310011,0
-70.1288773830977,-27.7673736255031,0
-70.1301720494964,-27.7519077735341,0
-70.1314638746224,-27.736442675477,0
-70.1327528588107,-27.7209783317527,0
-70.1340390023983,-27.7055147427613,0
-70.1353223057212,-27.690051908912,0
-70.1366027691168,-27.6745898305987,0
-70.1378803929193,-27.6591285082543,0
-70.1391551774683,-27.6436679422434,0
-70.1404271230968,-27.6282081330147,0
-70.1416962301436,-27.6127490809447,0
-70.1429624989438,-27.5972907864539,0
-70.1442259298349,-27.5818332499354,0
-70.1454865231525,-27.566376471804,0
-70.1467442792328,-27.5509204524686,0
-70.1479991984137,-27.5354651923165,0
-70.1492512810299,-27.5200106917739,0
-70.1505005274185,-27.5045569512377,0
-70.1517469379174,-27.4891039710951,0
-70.1529905128607,-27.473651751782,0
-70.1542312525862,-27.4582002936854,0
-70.1554691574306,-27.442749597208,0
-70.1567042277297,-27.4272996627639,0
-70.1579364638205,-27.4118504907494,0
-70.1591658660401,-27.3964020815639,0
-70.1603924347234,-27.3809544356301,0
-70.1616161702077,-27.3655075533451,0
-70.1628370728312,-27.3500614350898,0
-70.1640551429278,-27.3346160813048,0
-70.1652703808357,-27.3191714923698,0
-70.1664827868914,-27.3037276686931,0
-70.167692361431,-27.2882846106819,0
-70.1688991047914,-27.2728423187369,0
-70.1701030173088,-27.2574007932677,0
-70.1713040993205,-27.2419600346685,0
-70.1725023511628,-27.2265200433468,0
-70.173697773172,-27.2110808197093,0
-70.1748903656853,-27.1956423641528,0
-70.1760801290396,-27.1802046770774,0
-70.1772670635708,-27.1647677588955,0
-70.1784511696153,-27.1493316100134,0
-70.1796324475111,-27.1338962308169,0
-70.1808108975939,-27.1184616217218,0
-70.1819865202013,-27.103027783118,0
-70.1831593156677,-27.0875947154395,0
-70.1843292843337,-27.072162419037,0
-70.1854964265324,-27.0567308943604,0
-70.1866607426023,-27.0413001417883,0
-70.1878222328803,-27.0258701617198,0
-70.1889808977021,-27.0104409545737,0
-70.1901367374051,-26.9950125207424,0
-70.191289752326,-26.9795848606263,0
-70.1924399428023,-26.9641579746199,0
-70.1935873091692,-26.9487318631451,0
-70.1947318517649,-26.9333065265842,0
-70.1958735709252,-26.9178819653537,0
-70.1970124669874,-26.9024581798472,0
-70.1981485402892,-26.8870351704527,0
-70.1992817911657,-26.8716129375982,0
-70.2004122199549,-26.8561914816649,0
-70.2015398269932,-26.8407708030629,0
-70.2026646126175,-26.8253509021913,0
-70.2037865771652,-26.809931779443,0
-70.2049057209726,-26.7945134352282,0
-70.2060220443758,-26.779095869956,0
-70.2071355477144,-26.7636790839914,0
-70.208246231322,-26.7482630777783,0
-70.2093540955371,-26.7328478516968,0
-70.2104591406966,-26.7174334061457,0
-70.2115613671385,-26.7020197415118,0
-70.212660775197,-26.6866068582316,0
-70.2137573652116,-26.6711947566698,0
-70.2148511375174,-26.6557834372517,0
-70.2159420924527,-26.6403729003581,0
-70.2170302303542,-26.6249631463933,0
-70.2181155515579,-26.6095541757695,0
-70.2191980564021,-26.5941459888683,0
-70.2202777452227,-26.5787385861033,0
-70.2213546183573,-26.563331967866,0
-70.2224286761433,-26.547926134548,0
-70.2234999189158,-26.5325210865789,0
-70.2245683470144,-26.5171168243176,0
-70.2256339607754,-26.5017133481762,0
-70.2266967605338,-26.4863106585803,0
-70.2277567466292,-26.4709087558925,0
-70.228813919397,-26.4555076405363,0
-70.229868279175,-26.4401073128974,0
-70.2309198263009,-26.4247077733666,0
-70.2319685611103,-26.409309022362,0
-70.2330144839407,-26.3939110602787,0
-70.2340575951305,-26.3785138874917,0
-70.2350978950145,-26.3631175044349,0
-70.2361353839322,-26.3477219114708,0
-70.2371700622187,-26.332327109028,0
-70.2382019302126,-26.3169330974798,0
-70.2392309882494,-26.3015398772493,0
-70.2402572366683,-26.286147448704,0
-70.241280675805,-26.2707558122615,0
-70.2423013059969,-26.2553649683158,0
-70.2433191275816,-26.2399749172583,0
-70.244334140895,-26.2245856595039,0
-70.2453463462762,-26.2091971954206,0
-70.2463557440605,-26.1938095254362,0
-70.2473623345869,-26.1784226499172,0
-70.2483661181906,-26.1630365692917,0
-70.2493670952105,-26.1476512839316,0
-70.2503652659828,-26.1322667942478,0
-70.2513606308449,-26.1168831006336,0
-70.2523531901344,-26.1015002034798,0
-70.2533429441885,-26.0861181031834,0
-70.2543298933436,-26.0707368001559,0
-70.2553140379376,-26.0553562947796,0
-70.2562953783079,-26.0399765874484,0
-70.2572739147918,-26.0245976785612,0
-70.2582496477258,-26.0092195685225,0
-70.2592225774474,-25.993842257725,0
-70.2601927042944,-25.9784657465579,0
-70.2611600286042,-25.963090035413,0
-70.2621245507133,-25.9477151247004,0
-70.2630862709594,-25.932341014807,0
-70.26404518968,-25.9169677061261,0
-70.265001307212,-25.9015951990612,0
-70.2659546238927,-25.8862234940051,0
-70.2669051400596,-25.8708525913499,0
-70.2678528560503,-25.8554824914881,0
-70.2687977722019,-25.8401131948184,0
-70.2697398888515,-25.8247447017376,0
-70.2706792063365,-25.8093770126431,0
-70.2716157249951,-25.7940101279113,0
-70.2725494451635,-25.7786440479607,0
-70.2734803671793,-25.7632787731782,0
-70.2744084913805,-25.7479143039498,0
-70.275333818104,-25.7325506406778,0
-70.2762563476872,-25.7171877837547,0
-70.2771760804681,-25.7018257335654,0
-70.2780930167823,-25.6864644905345,0
-70.27900715697,-25.6711040550093,0
-70.2799185013659,-25.6557444274303,0
-70.2808270503097,-25.64038560815,0
-70.2817328041371,-25.6250275975924,0
-70.2826357631858,-25.6096703961476,0
-70.2835359277943,-25.5943140041914,0
-70.2844332982992,-25.5789584221297,0
-70.2853278750379,-25.5636036503584,0
-70.2862196583483,-25.5482496892629,0
-70.2871086485677,-25.5328965392388,0
-70.2879948460334,-25.5175442006818,0
-70.2888782510827,-25.5021926739873,0
-70.2897588640537,-25.4868419595404,0
-70.2906366852837,-25.4714920577353,0
-70.2915117151096,-25.4561429689746,0
-70.2923839538696,-25.4407946936409,0
-70.2932534019012,-25.4254472321248,0
-70.2941200595412,-25.4101005848315,0
-70.2949839271279,-25.3947547521399,0
-70.2958450049987,-25.3794097344445,0
-70.2967032934907,-25.3640655321461,0
-70.2975587929413,-25.348722145638,0
-70.2984115036894,-25.3333795752892,0
-70.2992614260706,-25.3180378215254,0
-70.3001085604244,-25.3026968847028,0
-70.3009529070868,-25.2873567652435,0
-70.3017944663955,-25.2720174635357,0
-70.3026332386898,-25.2566789799407,0
-70.3034692243052,-25.2413413148851,0
-70.3043024235805,-25.2260044687408,0
-70.3051328368528,-25.2106684419068,0
-70.3059604644593,-25.1953332347831,0
-70.3067853067389,-25.1799988477348,0
-70.307607364028,-25.1646652811773,0
-70.3084266366649,-25.1493325354878,0
-70.3092431249871,-25.1340006110592,0
-70.3100568293315,-25.1186695082959,0
-70.3108677500368,-25.1033392275687,0
-70.3116758874399,-25.088009769281,0
-70.3124812418787,-25.0726811338217,0
-70.3132838136915,-25.0573533215654,0
-70.3140836032142,-25.0420263329384,0
-70.3148806107865,-25.0267001682888,0
-70.3156748367447,-25.011374828037,0
-70.3164662814274,-24.9960503125531,0
-70.3172549451712,-24.9807266222456,0
-70.3180408283145,-24.9654037574955,0
-70.3188239311951,-24.950081718685,0
-70.3196042541503,-24.9347605062156,0
-70.3203817975181,-24.9194401204688,0
-70.3211565616359,-24.9041205618413,0
-70.3219285468415,-24.8888018307199,0
-70.3226977534732,-24.8734839274848,0
-70.3234641818675,-24.8581668525437,0
-70.3242278323634,-24.8428506062663,0
-70.3249887052977,-24.8275351890595,0
-70.3257468010086,-24.8122206012996,0
-70.3265021198339,-24.796906843376,0
-70.3272546621115,-24.7815939156747,0
-70.328004428178,-24.7662818186088,0
-70.3287514183727,-24.7509705525355,0
-70.3294956330326,-24.7356601178568,0
-70.3302370724952,-24.7203505149686,0
-70.3309757370989,-24.7050417442445,0
-70.3317116271814,-24.6897338060759,0
-70.3324447430799,-24.6744267008628,0
-70.3331750851326,-24.6591204289852,0
-70.3339026536774,-24.6438149908272,0
-70.3346274490518,-24.628510386784,0
-70.3353494715941,-24.6132066172351,0
-70.3360687216416,-24.5979036825753,0
-70.3367851995321,-24.582601583194,0
-70.3374989056039,-24.5673003194709,0
-70.3382098401943,-24.5519998917998,0
-70.3389180036415,-24.5367003005647,0
-70.3396233962836,-24.5214015461444,0
-70.3403260184572,-24.5061036289549,0
-70.3410258705017,-24.4908065493472,0
-70.3417229527537,-24.4755103077377,0
-70.3424172655517,-24.4602149044986,0
-70.3431088092341,-24.4449203400019,0
-70.3437975841374,-24.4296266146702,0
-70.3444835906002,-24.4143337288695,0
-70.3451668289609,-24.399041682977,0
-70.3458472995562,-24.3837504774033,0
-70.346525002725,-24.3684601125146,0
-70.3471999388045,-24.3531705887105,0
-70.3478721081335,-24.3378819063565,0
-70.3485415110484,-24.3225940658735,0
-70.3492081478887,-24.3073070676121,0
-70.3498720189911,-24.2920209119862,0
-70.3505331246945,-24.2767355993564,0
-70.351191465336,-24.2614511301271,0
-70.3518470412536,-24.2461675046854,0
-70.3524998527863,-24.2308847233915,0
-70.3531499002704,-24.2156027866654,0
-70.3537971840446,-24.2003216948778,0
-70.3544417044473,-24.1850414484001,0
-70.3550834618159,-24.1697620476348,0
-70.3557224564884,-24.1544834929636,0
-70.3563586888028,-24.1392057847681,0
-70.3569921590969,-24.1239289234402,0
-70.3576228677089,-24.1086529093557,0
-70.3582508149769,-24.0933777429008,0
-70.3588760012382,-24.0781034244735,0
-70.3594984268314,-24.0628299544428,0
-70.3601180920944,-24.0475573331961,0
-70.3607349973649,-24.0322855611241,0
-70.3613491429815,-24.0170146385965,0
-70.3619605292813,-24.0017445660214,0
-70.3625691566028,-23.986475343768,0
-70.3631750252837,-23.9712069722277,0
-70.363778135663,-23.9559394517586,0
-70.364378488077,-23.94067278279,0
-70.3649760828654,-23.9254069656636,0
-70.365570920365,-23.9101420007926,0
-70.3661630009146,-23.8948778885396,0
-70.3667523248517,-23.8796146293012,0
-70.3673388925144,-23.8643522234621,0
-70.3679227042413,-23.8490906713912,0
-70.3685037603694,-23.833829973495,0
-70.369082061238,-23.8185701301253,0
-70.3696576071839,-23.8033111417004,0
-70.370230398546,-23.7880530085768,0
-70.3708004356619,-23.7727957311499,0
-70.3713677188701,-23.7575393097933,0
-70.3719322485082,-23.7422837449024,0
-70.3724940249141,-23.7270290368613,0
-70.3730530484269,-23.7117751860264,0
-70.3736093193836,-23.6965221928095,0
-70.3741628381228,-23.6812700575777,0
-70.3747136049819,-23.6660187807321,0
-70.3752616203,-23.650768362628,0
-70.375806884415,-23.6355188036493,0
-70.3763493976638,-23.6202701042183,0
-70.3768891603859,-23.6050222646684,0
-70.3774261729192,-23.5897752853945,0
-70.3779604356005,-23.5745291668125,0
-70.3784919487697,-23.5592839092506,0
-70.3790207127636,-23.5440395131303,0
-70.3795467279209,-23.5287959788185,0
-70.3800699945797,-23.5135533066919,0
-70.380590513078,-23.4983114971391,0
-70.3811082837537,-23.4830705505482,0
-70.3816233069454,-23.4678304672853,0
-70.3821355829909,-23.4525912477383,0
-70.3826451122284,-23.4373528922897,0
-70.3831518949958,-23.4221154013269,0
-70.3836559316319,-23.4068787752109,0
-70.3841572224743,-23.3916430143396,0
-70.3846557678608,-23.3764081191006,0
-70.3851515681306,-23.3611740898483,0
-70.3856446236211,-23.3459409269812,0
-70.3861349346705,-23.3307086308809,0
-70.3866225016172,-23.3154772019178,0
-70.387107324799,-23.3002466404846,0
-70.3875894045545,-23.2850169469521,0
-70.3880687412215,-23.2697881217065,0
-70.3885453351387,-23.2545601651128,0
-70.3890191866435,-23.2393330775741,0
-70.3894902960745,-23.2241068594605,0
-70.3899586637703,-23.2088815111364,0
-70.390424290068,-23.1936570330158,0
-70.3908871753069,-23.1784334254406,0
-70.3913473198246,-23.1632106888136,0
-70.3918047239595,-23.1479888235048,0
-70.3922593880495,-23.1327678299051,0
-70.392711312433,-23.1175477083842,0
-70.3931604974484,-23.1023284593166,0
-70.3936069434337,-23.0871100830882,0
-70.3940506507272,-23.0718925800736,0
-70.3944916196667,-23.0566759506692,0
-70.3949298505908,-23.0414601952382,0
-70.3953653438382,-23.0262453141391,0
-70.3957980997459,-23.0110313078005,0
-70.3962281186531,-22.9958181765581,0
-70.3966554008978,-22.9806059208079,0
-70.3970799468182,-22.9653945409241,0
-70.3975017567523,-22.9501840372913,0
-70.3979208310384,-22.9349744102888,0
-70.3983371700151,-22.919765660279,0
-70.3987507740205,-22.9045577876471,0
-70.3991616433925,-22.8893507927825,0
-70.3995697784696,-22.8741446760587,0
-70.3999751795902,-22.8589394378378,0
-70.4003778470922,-22.8437350785209,0
-70.4007777813142,-22.8285315984641,0
-70.4011749825941,-22.8133289980627,0
-70.4015694512706,-22.7981272776786,0
-70.4019611876815,-22.7829264377061,0
-70.4023501921653,-22.7677264785077,0
-70.4027364650603,-22.7525274004665,0
-70.4031200067047,-22.7373292039606,0
-70.4035008174368,-22.7221318893678,0
-70.4038788975949,-22.7069354570553,0
-70.404254247517,-22.6917399074224,0
-70.4046268675418,-22.6765452408194,0
-70.4049967580073,-22.6613514576403,0
-70.405363919252,-22.6461585582519,0
-70.4057283516139,-22.6309665430422,0
-70.4060900554316,-22.6157754123718,0
-70.4064490310431,-22.6005851666347,0
-70.406805278787,-22.5853958061914,0
-70.4071587990013,-22.5702073314299,0
-70.4075095920245,-22.5550197427159,0
-70.4078576581948,-22.5398330404373,0
-70.4082029978505,-22.5246472249601,0
-70.4085456113298,-22.5094622966715,0
-70.4088854989713,-22.4942782559316,0
-70.4092226611133,-22.4790951031223,0
-70.4095570980938,-22.4639128386256,0
-70.4098888102511,-22.4487314628177,0
-70.410217797924,-22.433550976058,0
-70.4105440614503,-22.4183713787393,0
-70.4108676011687,-22.4031926712262,0
-70.4111884174171,-22.3880148539062,0
-70.4115065105344,-22.3728379271325,0
-70.4118218808583,-22.3576618913085,0
-70.4121345287277,-22.3424867467821,0
-70.4124444544805,-22.3273124939456,0
-70.4127516584553,-22.3121391331686,0
-70.4130561409902,-22.2969666648265,0
-70.4133579024237,-22.2817950892946,0
-70.4136569430941,-22.2666244069477,0
-70.41395326334,-22.2514546181449,0
-70.4142468634991,-22.2362857232936,0
-70.4145377439104,-22.2211177227358,0
-70.4148259049119,-22.2059506168628,0
-70.4151113468422,-22.1907844060326,0
-70.4153940700392,-22.1756190906529,0
-70.4156740748418,-22.1604546710541,0
-70.4159513615878,-22.1452911476493,0
-70.4162259306162,-22.1301285207793,0
-70.4164977822647,-22.1149667908461,0
-70.4167669168721,-22.0998059582019,0
-70.4170333347765,-22.084646023237,0
-70.4172970363166,-22.0694869863032,0
-70.4175580218304,-22.0543288477966,0
-70.4178162916566,-22.0391716080743,0
-70.4180718461332,-22.0240152675207,0
-70.4183246855988,-22.0088598265044,0
-70.4185748103918,-21.9937052853984,0
-70.4188222208504,-21.9785516445761,0
-70.4190669173132,-21.9633989043997,0
-70.4193089001184,-21.9482470652592,0
-70.4195481696045,-21.9330961275218,0
-70.4197847261096,-21.9179460915608,0
-70.4200185699725,-21.9027969577378,0
-70.4202497015314,-21.8876487264311,0
-70.4204781211245,-21.8725013980249,0
-70.4207038290905,-21.8573549728748,0
-70.4209268257675,-21.84220945137,0
-70.4211471114942,-21.8270648338608,0
-70.4213646866087,-21.8119211207362,0
-70.4215795514496,-21.7967783123574,0
-70.4217917063551,-21.7816364091075,0
-70.4220011516637,-21.7664954113533,0
-70.4222078877138,-21.7513553194665,0
-70.4224119148438,-21.7362161338136,0
-70.4226132333921,-21.7210778547718,0
-70.4228118436971,-21.7059404827073,0
-70.4230077460971,-21.6908040180029,0
-70.4232009409307,-21.6756684610189,0
-70.4233914285362,-21.6605338121212,0
-70.4235792092519,-21.6454000717033,0
-70.4237642834163,-21.6302672401145,0
-70.4239466513679,-21.6151353177311,0
-70.4241263134451,-21.6000043049244,0
-70.4243032699861,-21.5848742020764,0
-70.4244775213294,-21.5697450095469,0
-70.4246490678135,-21.5546167277011,0
-70.4248179097769,-21.5394893569153,0
-70.4249840475578,-21.5243628975656,0
-70.4251474814946,-21.5092373500225,0
-70.425308211926,-21.4941127146343,0
-70.42546623919,-21.47898899181,0
-70.4256215636254,-21.4638661818812,0
-70.4257741855704,-21.4487442852457,0
-70.4259241053636,-21.4336233022513,0
-70.4260713233432,-21.4185032332902,0
-70.4262158398478,-21.4033840787101,0
-70.4263576552158,-21.3882658388917,0
-70.4264967697854,-21.3731485142217,0
-70.4266331838954,-21.3580321050306,0
-70.426766897884,-21.3429166117102,0
-70.4268979120895,-21.3278020346519,0
-70.4270262268508,-21.3126883741698,0
-70.4271518425057,-21.2975756306941,0
-70.4272747593932,-21.2824638045439,0
-70.4273949778514,-21.267352896116,0
-70.4275124982187,-21.2522429057796,0
-70.4276273208337,-21.2371338338922,0
-70.4277394460348,-21.2220256808227,0
-70.4278488741604,-21.2069184469509,0
-70.427955605549,-21.1918121326287,0
-70.4280596405389,-21.1767067382412,0
-70.4281609794687,-21.1616022641459,0
-70.4282596226766,-21.1464987107276,0
-70.4283555705013,-21.1313960783268,0
-70.4284488232811,-21.116294367334,0
-70.4285393813545,-21.1011935781061,0
-70.4286272450599,-21.086093711022,0
-70.4287124147357,-21.0709947664387,0
-70.4287948907204,-21.0558967447238,0
-70.4288746733524,-21.0407996462562,0
-70.4289517629702,-21.0257034714035,0
-70.4290261599121,-21.0106082205165,0
-70.4290978645168,-20.9955138939683,0
-70.4291668771225,-20.9804204921372,0
-70.4292331980678,-20.9653280153906,0
-70.429296827691,-20.9502364640843,0
-70.4293577663307,-20.9351458385912,0
-70.4294160143252,-20.9200561392725,0
-70.429471572013,-20.9049673665063,0
-70.4295244397326,-20.8898795206593,0
-70.4295746178224,-20.8747926020817,0
-70.4296221066208,-20.8597066111512,0
-70.4296669064663,-20.8446215482564,0
-70.4297090176973,-20.8295374137138,0
-70.4297484406524,-20.8144542079342,0
-70.4297851756698,-20.7993719312672,0
-70.4298192230882,-20.7842905840734,0
-70.4298505832459,-20.76921016673,0
-70.4298792564814,-20.7541306796029,0
-70.429905243133,-20.7390521230582,0
-70.4299285435394,-20.7239744974449,0
-70.4299491580388,-20.7088978031509,0
-70.4299670869699,-20.6938220405308,0
-70.4299823306709,-20.6787472099556,0
-70.4299948894804,-20.6636733117909,0
-70.4300047637369,-20.6486003463964,0
-70.4300119537787,-20.6335283141373,0
-70.4300164599443,-20.6184572153901,0
-70.4300182825722,-20.6033870505141,0
-70.4300174220007,-20.5883178198634,0
-70.4300138785685,-20.573249523825,0
-70.4300076526138,-20.5581821627471,0
-70.4299987444753,-20.5431157370001,0
-70.4299871544912,-20.528050246954,0
-70.4299728830001,-20.5129856929623,0
-70.4299559303403,-20.4979220754007,0
-70.4299362968505,-20.4828593946279,0
-70.4299139828689,-20.4677976510027,0
-70.4298889887341,-20.4527368449115,0
-70.4298613147845,-20.4376769767018,0
-70.4298309613586,-20.4226180467319,0
-70.4297979287947,-20.4075600553826,0
-70.4297622174314,-20.3925030030066,0
-70.4297238276071,-20.3774468899787,0
-70.4296827596603,-20.3623917166459,0
-70.4296390139293,-20.3473374833885,0
-70.4295925907527,-20.3322841905699,0
-70.4295434904689,-20.3172318385425,0
-70.4294917134162,-20.3021804276751,0
-70.4294372599333,-20.2871299583366,0
-70.4293801303585,-20.2720804308788,0
-70.4293203250303,-20.2570318456817,0
-70.4292578442871,-20.2419842031025,0
-70.4291926884673,-20.226937503493,0
-70.4291248579095,-20.2118917472271,0
-70.429054352952,-20.1968469346732,0
-70.4289811739333,-20.1818030661825,0
-70.4289053211919,-20.1667601421289,0
-70.4288267950661,-20.1517181628635,0
-70.4287455958945,-20.1366771287544,0
-70.4286617240154,-20.1216370401693,0
-70.4285751797674,-20.1065978974704,0
-70.4284859634887,-20.0915597010087,0
-70.4283940755181,-20.0765224511628,0
-70.4282995161937,-20.0614861482834,0
-70.4282022858541,-20.0464507927381,0
-70.4281023848377,-20.0314163848829,0
-70.4279998134831,-20.0163829251018,0
-70.4278945721284,-20.0013504137229,0
-70.4277866611122,-19.9863188511242,0
-70.4276760807732,-19.9712882376897,0
-70.4275628314494,-19.9562585737469,0
-70.4274469134795,-19.941229859674,0
-70.4273283272019,-19.926202095832,0
-70.427207072955,-19.9111752825763,0
-70.4270831510772,-19.8961494202735,0
-70.4269565619071,-19.8811245092955,0
-70.4268273057828,-19.866100549981,0
-70.4266953830431,-19.851077542707,0
-70.4265607940262,-19.8360554878399,0
-70.4264235390706,-19.821034385718,0
-70.4262836185147,-19.8060142367182,0
-70.4261410326971,-19.7909950412177,0
-70.425995781956,-19.7759767995432,0
-70.4258478666299,-19.7609595120773,0
-70.4256972870572,-19.7459431791798,0
-70.4255440435764,-19.7309278011998,0
-70.4253881365259,-19.7159133785137,0
-70.4252295662441,-19.7008999114647,0
-70.4250683330694,-19.6858874004292,0
-70.4249044373403,-19.6708758457557,0
-70.4247378793952,-19.6558652478205,0
-70.4245686595724,-19.6408556069606,0
-70.4243967782105,-19.6258469235578,0
-70.4242222356477,-19.6108391979545,0
-70.4240450322227,-19.5958324305269,0
-70.4238651682736,-19.5808266216226,0
-70.4236826441391,-19.5658217716121,0
-70.4234974601575,-19.5508178808429,0
-70.4233096166671,-19.5358149496853,0
-70.4231191140064,-19.5208129784866,0
-70.422925952514,-19.5058119676279,0
-70.422730132528,-19.4908119174512,0
-70.422531654387,-19.4758128283146,0
-70.4223305184291,-19.4608147005769,0
-70.4221267249932,-19.4458175346131,0
-70.4219202744175,-19.4308213307756,0
-70.4217111670403,-19.4158260894173,0
-70.4214994031999,-19.4008318108905,0
-70.4212849832351,-19.3858384955756,0
-70.4210679074839,-19.3708461438134,0
-70.4208481762848,-19.355854755968,0
-70.4206257899765,-19.3408643324075,0
-70.4204007488969,-19.3258748734677,0
-70.4201730533849,-19.3108863795395,0
-70.4199427037783,-19.2958988509412,0
-70.4197097004161,-19.2809122880694,0
-70.4194740436364,-19.2659266912645,0
-70.4192357337773,-19.2509420608728,0
-70.4189947711778,-19.2359583972788,0
-70.4187511561761,-19.2209757008345,0
-70.4185048891101,-19.2059939718686,0
-70.4182559703188,-19.1910132107772,0
-70.4180044001403,-19.1760334179003,0
-70.417750178913,-19.1610545935945,0
-70.4174933069751,-19.1460767382165,0
-70.4172337846655,-19.1310998521394,0
-70.4169716123221,-19.1161239357032,0
-70.4167067902833,-19.1011489892638,0
-70.4164393188877,-19.0861750131945,0
-70.4161691984736,-19.0712020078459,0
-70.4158964293793,-19.0562299735683,0
-70.4156210119432,-19.0412589107236,0
-70.4153429465035,-19.0262888196618,0
-70.4150622333991,-19.0113197007669,0
-70.4147788729677,-18.9963515543609,0
-70.4144928655482,-18.9813843808222,0
-70.4142042114784,-18.9664181804889,0
-70.4139129110971,-18.9514529537396,0
-70.4136189647427,-18.9364887009237,0
-70.4133223727533,-18.921525422391,0
-70.4130231354672,-18.9065631184967,0
-70.4127212532232,-18.8916017896128,0
-70.4124167263591,-18.8766414360777,0
-70.4121095552134,-18.861682058246,0
-70.4117997401249,-18.8467236565008,0
-70.4114872814312,-18.8317662311633,0
-70.4111721794714,-18.8168097826219,0
-70.4108544345832,-18.8018543112031,0
-70.4105340471053,-18.7868998172838,0
-70.4102110173759,-18.7719463012075,0
-70.4098853457334,-18.756993763334,0
-70.4095570325162,-18.7420422040233,0
-70.4092260780625,-18.7270916236237,0
-70.4088924827104,-18.7121420224841,0
-70.4085562467991,-18.6971934009919,0
-70.4082173706658,-18.6822457594564,0
-70.4078758546496,-18.6672990982706,0
-70.4075316990885,-18.652353417766,0
-70.4071849043211,-18.6374087183184,0
-70.4068354706851,-18.6224650002537,0
-70.4064833985195,-18.6075222639536,0
-70.4061286881624,-18.5925805097652,0
-70.4057713399521,-18.5776397380425,0
-70.4054113542266,-18.5626999491275,0
-70.4050487313246,-18.5477611433902,0
